Monster,CR,Type,Subtype,Size,Align,Legendary?,Lair?,XP,Artic,Coastal,Desert,Forest,Grassland,Hill,Mountain,Swamp,Underdark,Underwater,Urban
Mastiff,0.125,Beast,,Medium,,N,N,25,0,0,0,0,0,0,0,0,0,0,0
Medusa,6,Monstrosity,,Medium,LE,N,N,2300,0,0,1,1,1,0,0,0,1,0,0
"Mephit, dust",0.5,Elemental,,Small,NE,N,N,100,0,0,0,0,0,0,0,0,0,0,1
"Mephit, ice",0.5,Elemental,,Small,NE,N,N,100,0,0,0,0,0,0,0,0,0,0,0
"Mephit, magma",0.5,Elemental,,Small,NE,N,N,100,0,0,0,0,1,0,0,0,0,0,0
"Mephit, mud",0.25,Elemental,,Small,NE,N,N,50,0,0,0,0,0,1,1,0,0,0,0
"Mephit, smoke",0.25,Elemental,,Small,NE,N,N,50,0,0,0,0,0,0,0,0,1,0,0
"Mephit, steam",0.25,Elemental,,Small,NE,N,N,50,0,0,0,0,0,0,0,0,1,0,0
Merfolk,0.125,Humanoid,Merfolk,Medium,N,N,N,25,0,0,1,1,1,1,0,0,1,0,1
Merrow,2,Monstrosity,,Large,CE,N,N,450,0,0,0,0,0,0,0,0,0,0,0
Mimic,2,Monstrosity,Shapechanger,Medium,N,N,N,450,0,0,1,0,0,0,0,0,0,0,0
Mind flayer,7,Aberration,,Medium,LE,N,N,2900,0,0,0,0,0,0,0,0,0,0,0
"Mind flayer, arcanist",8,Aberration,,Medium,LE,N,N,3900,0,0,0,1,1,1,0,0,0,0,0
Minotaur,3,Monstrosity,,Large,CE,N,N,700,0,0,1,1,1,0,0,0,0,0,0
"Modron, duodrone",0.25,Construct,,Medium,LN,N,N,50,0,0,0,0,0,0,0,0,0,0,0
"Modron, monodrone",0.125,Construct,,Medium,LN,N,N,25,0,0,0,0,0,0,0,0,1,0,0
"Modron, pentadrone",2,Construct,,Large,LN,N,N,450,0,0,0,0,0,0,0,0,1,0,0
"Modron, quadrone",1,Construct,,Medium,LN,N,N,200,0,0,0,0,0,0,0,0,0,0,0
"Modron, tridrone",0.5,Construct,,Medium,LN,N,N,100,0,0,0,0,1,1,1,0,0,0,1
Mule,0.125,Beast,,Medium,,N,N,25,0,0,0,0,0,0,0,0,0,0,0
Mummy,3,Undead,,Medium,LE,N,N,700,0,0,0,0,0,0,0,1,0,0,1
Mummy lord,15,Undead,,Medium,LE,Y,Y,13000,0,0,0,0,0,0,0,0,0,0,0
"Myconid, adult",0.5,Plant,,Medium,LN,N,N,100,0,0,0,0,0,0,0,0,0,0,0
"Myconid, quaggoth spore servant",1,Plant,,Medium,,N,N,200,0,0,0,0,1,0,0,0,0,0,0
"Myconid, sovereign",2,Plant,,Large,LN,N,N,450,0,0,1,0,0,0,1,0,0,0,0
"Myconid, spore servant (template)",,Plant,,,,N,N,,0,0,0,0,0,0,0,0,0,0,0
"Myconid, sprout",0,Plant,,Small,LN,N,N,10,0,0,1,0,0,0,0,0,1,0,0
"Naga, bone",4,Undead,,Large,LE,N,N,1100,0,1,0,0,0,0,0,1,0,0,0
"Naga, guardian",10,Monstrosity,,Large,LG,N,N,5900,0,0,0,0,0,0,0,0,0,1,0
"Naga, spirit",8,Monstrosity,,Large,CE,N,N,3900,0,0,0,0,0,1,0,0,1,0,0
Nightmare,3,Fiend,,Large,NE,N,N,700,0,0,0,0,0,0,0,0,0,0,0
Nothic,2,Aberration,,Medium,NE,N,N,450,0,0,0,1,1,1,0,0,0,0,0
NPC acolyte,0.25,Humanoid,any,Medium,any,N,N,50,0,0,0,0,0,0,0,0,0,0,0
NPC archmage,12,Humanoid,any,Medium,any,N,N,8400,0,0,0,0,0,0,0,0,0,0,0
NPC assassin,8,Humanoid,any,Medium,non-G,N,N,3900,1,0,0,1,0,1,0,0,0,0,0
NPC bandit,0.125,Humanoid,any,Medium,non-L,N,N,25,0,0,0,0,0,0,0,0,0,0,0
NPC bandit captain,2,Humanoid,any,Medium,non-L,N,N,450,0,0,0,0,0,0,0,0,0,0,1
NPC berserker,2,Humanoid,any,Medium,C (any),N,N,450,1,0,0,0,0,0,0,0,1,0,0
NPC commoner,0,Humanoid,any,Medium,any,N,N,10,1,0,1,1,0,1,0,1,0,0,0
NPC cult fanatic,2,Humanoid,any,Medium,non-G,N,N,450,0,0,0,0,0,0,0,0,0,0,1
NPC cultist,0.125,Humanoid,any,Medium,non-G,N,N,25,0,1,0,0,0,0,0,0,1,0,0
NPC druid,2,Humanoid,any,Medium,any,N,N,450,0,0,0,0,0,0,0,0,0,1,0
NPC gladiator,5,Humanoid,any,Medium,any,N,N,1800,0,0,0,1,0,0,0,1,1,0,0
NPC guard,0.125,Humanoid,any,Medium,any,N,N,25,0,0,0,0,0,0,0,0,0,0,0
NPC knight,3,Humanoid,any,Medium,any,N,N,700,0,0,0,0,0,0,0,0,0,1,0
NPC mage,6,Humanoid,any,Medium,any,N,N,2300,1,0,0,1,0,1,1,1,0,0,0
NPC noble,0.125,Humanoid,any,Medium,any,N,N,25,0,0,0,0,0,0,0,0,1,0,0
NPC priest,2,Humanoid,any,Medium,any,N,N,450,0,0,0,1,0,0,0,0,1,0,0
NPC scout,0.5,Humanoid,any,Medium,any,N,N,100,0,0,0,0,0,0,0,0,0,0,0
NPC spy,1,Humanoid,any,Medium,any,N,N,200,0,0,0,0,0,0,0,0,1,0,1
NPC thug,0.5,Humanoid,any,Medium,non-G,N,N,100,0,0,0,0,0,0,0,0,1,0,0
NPC tribal warrior,0.125,Humanoid,any,Medium,any,N,N,25,0,0,0,0,0,0,0,0,1,0,0
NPC veteran,3,Humanoid,any,Medium,any,N,N,700,0,0,0,0,0,0,0,0,0,0,0
Octopus,0,Beast,,Small,,N,N,10,0,0,0,0,1,1,1,0,1,0,0
"Octopus, giant",1,Beast,,Large,,N,N,200,0,1,1,0,1,1,1,0,1,0,0
Ogre,2,Giant,,Large,CE,N,N,450,0,0,0,0,0,0,0,0,1,0,0
"Ogre, half- (ogrillon)",1,Giant,,Large,CE,N,N,200,0,0,0,0,0,0,0,0,0,0,0
Oni (ogre mage),7,Giant,,Large,LE,N,N,2900,0,0,1,0,0,0,0,0,0,0,0
"Ooze, black pudding",4,Ooze,,Large,,N,N,1100,1,0,0,0,0,0,0,0,0,0,0
"Ooze, gelatinous cube",2,Ooze,,Large,,N,N,450,0,0,0,0,0,0,0,0,0,0,0
"Ooze, gray",0.5,Ooze,,Medium,,N,N,100,0,0,0,0,0,1,1,0,1,0,0
"Ooze, ochre jelly",2,Ooze,,Large,,N,N,450,0,0,0,0,0,0,0,0,0,0,0
Orc,0.5,Humanoid,Orc,Medium,CE,N,N,100,0,0,0,0,0,0,0,0,0,0,0
Orc war chief,4,Humanoid,Orc,Medium,CE,N,N,1100,0,0,0,0,0,0,0,0,0,0,0
"Orc, eye of Gruumsh",2,Humanoid,Orc,Medium,CE,N,N,450,0,0,0,0,0,0,0,0,0,0,1
"Orc, orog",2,Humanoid,Orc,Medium,CE,N,N,450,1,0,0,0,0,0,0,0,0,0,0
Otyugh,5,Aberration,,Large,N,N,N,1800,0,0,1,0,0,0,0,0,0,0,0
Owl,0,Beast,,Tiny,,N,N,10,0,0,0,0,0,0,0,0,0,0,0
"Owl, giant",0.25,Beast,,Large,N,N,N,50,0,0,0,0,0,1,1,0,0,0,1
Owlbear,3,Monstrosity,,Large,,N,N,700,0,0,0,1,0,0,0,0,0,0,0
Panther,0.25,Beast,,Medium,,N,N,50,0,0,0,0,0,0,0,1,0,0,0
Pegasus,2,Celestial,,Large,CG,N,N,450,0,0,0,0,0,1,0,0,0,0,0
Peryton,2,Monstrosity,,Large,CE,N,N,450,0,0,0,0,0,0,0,0,0,0,0
Piercer,0.5,Monstrosity,,Medium,,N,N,100,0,0,0,0,0,1,1,0,1,0,0
Pixie,0.25,Fey,,Tiny,NG,N,N,50,0,0,0,1,0,0,0,0,1,0,0
Pony,0.125,Beast,,Medium,,N,N,25,0,0,0,0,0,0,0,0,1,0,0
Pseudodragon,0.25,Dragon,,Tiny,NG,N,N,50,0,0,0,1,0,0,0,0,1,0,0
Purple worm,15,Monstrosity,,Gargantuan,,N,N,13000,0,0,0,0,0,0,0,0,0,0,1
Quaggoth,2,Humanoid,Quoggoth,Medium,CN,N,N,450,0,0,0,0,0,0,0,0,0,0,1
"Quaggoth, thonot",3,Humanoid,Quoggoth,Medium,CN,N,N,700,0,0,1,1,0,0,0,1,0,0,0
Quipper,0,Beast,,Tiny,,N,N,10,0,0,0,0,0,0,0,0,0,0,0
Rakshasa,13,Fiend,,Medium,LE,N,N,10000,0,0,0,0,0,0,0,0,1,0,0
Rat,0,Beast,,Tiny,,N,N,10,0,0,0,0,0,0,0,0,0,0,0
"Rat, giant",0.125,Beast,,Small,,N,N,25,0,0,0,0,1,0,0,0,0,0,0
Raven,0,Beast,,Tiny,,N,N,10,0,1,0,0,0,0,0,0,0,0,0
Remorhaz,11,Monstrosity,,Huge,,N,N,7200,0,0,0,1,0,0,0,0,0,0,0
"Remorhaz, young",5,Monstrosity,,Large,,N,N,1800,0,0,0,0,0,0,0,0,0,0,0
Revenant,5,Undead,,Medium,N,N,N,1800,0,0,0,0,0,0,0,0,0,0,0
Rhinoceros,2,Beast,,Large,,N,N,450,1,0,0,0,0,0,1,0,1,0,0
Roc,11,Monstrosity,,Gargantuan,,N,N,7200,0,0,0,0,0,0,0,0,0,0,0
Roper,5,Monstrosity,,Large,NE,N,N,1800,0,0,0,0,0,0,0,1,0,0,0
Rust monster,0.5,Monstrosity,,Medium,,N,N,100,0,0,0,0,0,0,0,0,0,0,0
Saber-toothed tiger,2,Beast,,Large,,N,N,450,0,0,0,0,0,0,0,0,1,0,0
Sahuagin,0.5,Humanoid,Sahuagin,Medium,LE,N,N,100,0,0,0,0,0,0,0,0,1,0,0
"Sahuagin, baron",5,Humanoid,Sahuagin,Large,LE,N,N,1800,0,0,0,0,0,0,0,0,0,0,1
"Sahuagin, priestess",2,Humanoid,Sahuagin,Medium,LE,N,N,450,0,0,0,0,0,0,0,0,0,0,0
Salamander,5,Elemental,,Large,NE,N,N,1800,0,0,0,0,0,0,0,0,0,0,0
"Salamander, fire snake",1,Elemental,,Medium,NE,N,N,200,0,1,1,0,0,0,0,0,0,0,0
Satyr,0.5,Fey,,Medium,CN,N,N,100,0,0,0,0,0,0,1,0,0,0,0
Scarecrow,1,Construct,,Medium,CE,N,N,200,0,0,0,0,0,0,1,0,0,0,1
Scorpion,0,Beast,,Tiny,,N,N,10,0,0,0,0,0,0,1,0,0,0,0
"Scorpion, giant",3,Beast,,Large,,N,N,700,0,0,0,0,0,0,0,0,1,0,0
Sea horse,0,Beast,,Tiny,,N,N,0,0,0,0,0,0,0,0,0,0,0,0
"Sea horse, giant",0.5,Beast,,Large,,N,N,100,0,0,0,1,0,0,0,0,0,0,1
Shadow,0.5,Undead,,Medium,CE,N,N,100,1,0,0,0,0,0,0,0,0,0,0
Shambling mound,5,Plant,,Large,,N,N,1800,0,0,0,0,0,0,0,0,0,0,0
"Shark, giant",5,Beast,,Huge,,N,N,1800,0,0,0,0,0,0,0,0,0,0,0
"Shark, hunter",2,Beast,,Large,,N,N,450,0,0,0,0,0,0,0,0,1,0,0
"Shark, reef",0.5,Beast,,Medium,,N,N,100,0,0,0,0,0,0,0,0,0,0,0
Shield guardian,7,Construct,,Large,,N,N,2900,0,0,0,1,1,0,0,0,0,0,0
Skeleton,0.25,Undead,,Medium,LE,N,N,50,0,0,0,0,0,1,1,0,0,0,0
"Skeleton, minotaur",2,Undead,,Large,LE,N,N,450,0,0,0,0,0,0,0,0,0,0,0
"Skeleton, warhorse",0.5,Undead,,Large,LE,N,N,100,0,0,1,1,0,0,0,0,0,0,0
"Slaad, blue",7,Aberration,,Large,CN,N,N,2900,0,0,0,0,0,0,0,0,0,0,0
"Slaad, death",10,Aberration,Shapechanger,Medium,CE,N,N,5900,0,0,0,0,0,0,0,0,0,0,0
"Slaad, gray",9,Aberration,,Medium,CN,N,N,5000,0,0,0,0,0,0,0,0,1,0,0
"Slaad, green",8,Aberration,,Large,CN,N,N,3900,0,0,0,0,0,0,0,0,0,0,0
"Slaad, red",5,Aberration,,Large,CN,N,N,1800,0,1,0,0,0,0,0,0,1,0,0
"Slaad, tadpole",0.125,Aberration,,Tiny,CN,N,N,25,0,0,1,0,0,0,0,0,0,0,0
"Snake, constrictor",0.25,Beast,,Large,,N,N,50,0,1,0,0,0,0,0,0,0,0,0
"Snake, flying",0.125,Beast,,Tiny,,N,N,25,1,0,0,0,0,0,0,0,0,1,0
"Snake, giant constrictor",2,Beast,,Huge,,N,N,450,1,1,1,0,0,1,1,0,0,0,0
"Snake, giant poisonous",0.25,Beast,,Medium,,N,N,50,0,0,1,0,0,0,0,0,0,0,0
"Snake, poisonous",0.125,Beast,,Tiny,,N,N,25,0,0,0,0,0,0,0,0,0,0,0
Specter,1,Undead,,Medium,CE,N,N,200,0,0,0,0,0,0,0,0,0,0,0
"Specter, poltergeist",2,Undead,,Medium,CE,N,N,450,0,0,0,0,0,0,0,0,0,0,1
"Sphinx, androsphinx",17,Monstrosity,,Large,LN,Y,Y,18000,0,0,0,0,0,0,0,0,0,0,0
"Sphinx, gynosphinx",11,Monstrosity,,Large,LN,Y,Y,7200,0,0,1,0,0,0,0,0,1,0,0
Spider,0,Beast,,Tiny,,N,N,10,0,0,0,0,0,0,0,0,0,0,0
"Spider, giant",1,Beast,,Large,,N,N,1800,1,0,0,0,0,0,0,0,0,0,0
"Spider, giant wolf",0.25,Beast,,Medium,,N,N,50,0,1,0,0,0,0,0,0,1,0,0
"Spider, phase",3,Monstrosity,,Large,,N,N,700,0,0,0,0,0,0,0,0,0,0,0
Sprite,0.25,Fey,,Tiny,NG,N,N,50,0,0,0,0,0,0,0,0,0,1,0
Stirge,0.125,Beast,,Tiny,,N,N,25,0,0,0,0,0,0,0,0,0,0,1
Succubus/incubus,4,Fiend,Shapechanger,Medium,NE,N,N,1100,0,0,0,0,0,0,0,0,0,0,1
Swarm of bats,0.25,Beast,,Medium (Tiny),,N,N,50,0,0,0,0,0,0,0,0,0,0,0
Swarm of insects,0.5,Beast,,Medium (Tiny),,N,N,100,0,0,0,0,0,0,0,1,1,0,0
Swarm of poisonous snakes,2,Beast,,Medium (Tiny),,N,N,450,0,0,0,0,0,1,0,0,0,0,0
Swarm of quippers,1,Beast,,Medium (Tiny),,N,N,200,0,0,0,0,0,0,0,0,0,0,0
Swarm of rats,0.25,Beast,,Medium (Tiny),,N,N,50,0,1,0,0,0,0,0,0,0,0,0
Swarm of ravens,0.25,Beast,,Medium (Tiny),,N,N,50,0,0,0,1,0,0,0,0,0,0,0
Tarrasque,30,Monstrosity,,Gargantuan,,Y,N,155000,0,0,1,0,0,0,0,0,0,0,0
Thri-kreen,1,Humanoid,Thri-kreen,Medium,CN,N,N,200,0,0,1,0,0,0,0,0,0,0,0
Tiger,1,Beast,,Large,,N,N,200,0,0,0,0,0,0,0,0,1,0,0
"Toad, giant",1,Beast,,Large,,N,N,200,0,0,0,0,0,0,0,0,0,0,1
Treant,9,Plant,,Huge,CG,N,N,5000,0,0,0,0,0,0,0,0,0,0,1
Troglodyte,0.25,Humanoid,Troglodyte,Medium,CE,N,N,50,0,0,0,0,0,0,0,0,0,0,0
Troll,5,Giant,,Large,CE,N,N,1800,0,1,1,0,0,0,0,0,0,0,0
Umber hulk,5,Monstrosity,,Large,CE,N,N,1800,0,0,0,0,0,0,1,0,0,0,0
Unicorn,5,Celestial,,Large,LG,Y,Y,1800,0,0,0,0,0,0,0,0,0,0,1
Vampire,13,Undead,Shapechanger,Medium,LE,Y,Y,10000,0,0,0,0,0,0,0,0,0,0,0
Vampire spawn,5,Undead,,Medium,NE,N,N,1800,0,0,0,0,0,0,0,0,0,0,0
"Vampire, spellcaster",15,Undead,Shapechanger,Medium,LE,Y,Y,13000,0,0,1,0,0,0,0,0,0,0,0
"Vampire, warrior",15,Undead,Shapechanger,Medium,LE,Y,Y,13000,0,1,0,0,0,0,0,0,0,0,0
Vulture,0,Beast,,Medium,,N,N,10,0,0,0,1,1,0,0,0,0,1,0
"Vulture, giant",1,Beast,,Large,NE,N,N,200,0,0,0,0,0,1,1,0,0,0,0
"Wasp, giant",0.5,Beast,,Medium,,N,N,100,0,0,1,0,0,0,0,0,0,0,0
Water weird,3,Elemental,,Large,N,N,N,700,0,0,0,0,0,0,0,0,0,0,0
Weasel,0,Beast,,Tiny,,N,N,10,0,0,0,0,0,0,0,0,0,0,0
"Weasel, giant",0.125,Beast,,Medium,,N,N,25,0,0,0,0,0,0,0,0,0,0,0
Wight,3,Undead,,Medium,NE,N,N,700,0,0,1,0,0,0,0,0,0,0,0
Will-o'-wisp,2,Undead,,Tiny,CE,N,N,450,1,0,0,0,0,0,0,0,0,0,0
Winter wolf,3,Monstrosity,,Large,NE,N,N,700,0,0,0,0,0,0,0,0,0,0,0
Wolf,0.25,Beast,,Medium,,N,N,50,0,0,0,0,0,0,0,1,0,0,0
Worg,0.5,Monstrosity,,Large,NE,N,N,100,0,0,0,0,0,1,0,0,0,0,0
Wraith,5,Undead,,Medium,NE,N,N,1800,0,0,0,0,0,0,0,0,0,0,0
Wyvern,6,Dragon,,Large,,N,N,2300,0,1,0,0,0,0,0,0,0,0,0
Xorn,5,Elemental,,Medium,N,N,N,1800,0,0,0,1,0,0,0,0,0,0,0
Yeti,3,Monstrosity,,Large,CE,N,N,700,0,1,1,0,0,0,0,0,0,0,0
"Yeti, abominable",9,Monstrosity,,Huge,CE,N,N,5000,0,0,0,0,0,0,1,0,0,0,0
"Yuan-ti, abomination",7,Monstrosity,Shapechanger,Large,NE,N,N,2900,0,0,0,0,0,0,0,0,0,0,1
"Yuan-ti, malison",3,Monstrosity,Shapechanger,Medium,NE,N,N,700,0,0,0,0,0,0,0,0,0,0,0
"Yuan-ti, pureblood",1,Monstrosity,Yuan-ti,Medium,NE,N,N,200,0,0,0,1,1,0,0,0,0,1,0
"Yugoloth, arcanaloth",12,Fiend,Yugoloth,Medium,NE,N,N,8400,0,0,0,0,0,1,1,0,0,0,0
"Yugoloth, mezzoloth",5,Fiend,Yugoloth,Medium,NE,N,N,1800,0,0,0,0,0,0,0,0,0,0,0
"Yugoloth, nycaloth",9,Fiend,Yugoloth,Large,NE,N,N,5000,0,0,0,0,0,0,0,0,0,0,1
"Yugoloth, ultraloth",13,Fiend,Yugoloth,Medium,NE,N,N,10000,0,0,0,0,0,0,0,0,0,0,0
Zombie,0.25,Undead,,Medium,NE,N,N,50,0,0,0,0,0,0,0,0,0,0,0
"Zombie, beholder",5,Undead,,Large,NE,N,N,1800,0,0,0,0,0,0,0,0,0,0,0
"Zombie, ogre",2,Undead,,Large,NE,N,N,450,0,0,0,0,0,0,0,0,1,0,0
